locationId,value,latitude,longitude,date,time
6957,171.0,28.58028,77.233829,2021-11-02,03:45:00
8475,210.0,28.710508,77.249485,2021-11-02,03:45:00
10488,169.0,28.570173,76.933762,2021-11-02,03:45:00
5586,158.0,28.5504249,77.2159377,2021-11-02,03:45:00
5541,147.91,28.7256504,77.2011573,2021-11-02,03:45:00
5509,166.0,28.647622,77.315809,2021-11-02,03:45:00
5626,231.1,28.7500499,77.1112615,2021-11-02,03:45:00
10486,162.0,28.684678,77.076574,2021-11-02,03:45:00
5650,115.62,28.5627763,77.1180053,2021-11-02,03:45:00
10485,222.0,28.822836,77.101981,2021-11-02,03:45:00
6932,224.0,28.815329,77.15301,2021-11-02,03:45:00
6960,174.0,28.623763,77.287209,2021-11-02,03:45:00
6358,155.0,28.636429,77.201067,2021-11-02,03:45:00
11603,21.6,28.656756,77.227234,2021-11-02,03:45:00
8239,178.0,28.530785,77.271255,2021-11-02,03:45:00
6931,153.0,28.5710274,77.0719006,2021-11-02,03:45:00
5630,91.0,28.6514781,77.1473105,2021-11-02,03:45:00
6929,169.0,28.611281,77.237738,2021-11-02,03:45:00
6934,180.0,28.498571,77.26484,2021-11-02,03:45:00
8472,234.0,28.7762,77.051074,2021-11-02,03:45:00
6357,121.0,28.674045,77.131023,2021-11-02,03:45:00
8917,174.0,28.695381,77.181665,2021-11-02,03:45:00
6938,224.0,28.672342,77.31526,2021-11-02,03:45:00
5634,146.44,28.5918245,77.2273074,2021-11-02,03:45:00
10484,163.0,28.531346,77.190156,2021-11-02,03:45:00
11607,222.92,28.588333,77.221667,2021-11-02,03:45:00
6359,152.5,28.6811736,77.3025234,2021-11-02,03:30:00
5622,199.49,28.60909,77.0325413,2021-11-02,03:30:00
5610,171.83,28.6573814,77.1585447,2021-11-02,03:30:00
10489,195.0,28.628624,77.24106,2021-11-02,03:30:00
6357,121.0,28.674045,77.131023,2021-11-02,03:15:00
5541,174.59,28.7256504,77.2011573,2021-11-02,03:15:00
5586,150.0,28.5504249,77.2159377,2021-11-02,03:15:00
6960,174.0,28.623763,77.287209,2021-11-02,03:15:00
8472,213.0,28.7762,77.051074,2021-11-02,03:15:00
8239,178.0,28.530785,77.271255,2021-11-02,03:15:00
8475,210.0,28.710508,77.249485,2021-11-02,03:15:00
10486,162.0,28.684678,77.076574,2021-11-02,03:15:00
8365,169.0,28.56789,77.250515,2021-11-02,03:15:00
7044,155.0,28.563262,77.186937,2021-11-02,03:15:00
10484,140.0,28.531346,77.190156,2021-11-02,03:15:00
10489,188.0,28.628624,77.24106,2021-11-02,03:15:00
10488,171.0,28.570173,76.933762,2021-11-02,03:15:00
6932,197.0,28.815329,77.15301,2021-11-02,03:15:00
5630,110.21,28.6514781,77.1473105,2021-11-02,03:15:00
10485,217.0,28.822836,77.101981,2021-11-02,03:15:00
5509,166.0,28.647622,77.315809,2021-11-02,03:15:00
8915,175.0,28.699793,77.165453,2021-11-02,03:15:00
6929,169.0,28.611281,77.237738,2021-11-02,03:15:00
5650,105.52,28.5627763,77.1180053,2021-11-02,03:15:00
5626,195.0,28.7500499,77.1112615,2021-11-02,03:15:00
6931,153.0,28.5710274,77.0719006,2021-11-02,03:15:00
6356,126.5,28.639645,77.146262,2021-11-02,03:15:00
6957,171.0,28.58028,77.233829,2021-11-02,03:15:00
5634,142.15,28.5918245,77.2273074,2021-11-02,03:15:00
6934,180.0,28.498571,77.26484,2021-11-02,03:15:00
11607,246.13,28.588333,77.221667,2021-11-02,03:15:00
5627,190.2,28.5512005,77.2735737,2021-11-02,03:15:00
6938,224.0,28.672342,77.31526,2021-11-02,03:15:00
11603,27.9,28.656756,77.227234,2021-11-02,03:15:00
8917,171.0,28.695381,77.181665,2021-11-02,03:00:00
6358,153.0,28.636429,77.201067,2021-11-02,03:00:00
5610,176.8,28.6573814,77.1585447,2021-11-02,03:00:00
5622,217.91,28.60909,77.0325413,2021-11-02,03:00:00
5626,195.0,28.7500499,77.1112615,2021-11-02,02:45:00
8472,213.0,28.7762,77.051074,2021-11-02,02:45:00
11607,146.27,28.588333,77.221667,2021-11-02,02:45:00
8917,171.0,28.695381,77.181665,2021-11-02,02:45:00
6931,167.0,28.5710274,77.0719006,2021-11-02,02:45:00
10485,217.0,28.822836,77.101981,2021-11-02,02:45:00
6960,167.0,28.623763,77.287209,2021-11-02,02:45:00
6938,265.0,28.672342,77.31526,2021-11-02,02:45:00
10488,171.0,28.570173,76.933762,2021-11-02,02:45:00
8475,298.0,28.710508,77.249485,2021-11-02,02:45:00
5630,110.21,28.6514781,77.1473105,2021-11-02,02:45:00
8239,174.0,28.530785,77.271255,2021-11-02,02:45:00
5570,131.97,28.4706914,77.1099364,2021-11-02,02:45:00
5586,150.0,28.5504249,77.2159377,2021-11-02,02:45:00
11603,39.7,28.656756,77.227234,2021-11-02,02:45:00
6957,153.0,28.58028,77.233829,2021-11-02,02:45:00
6934,180.0,28.498571,77.26484,2021-11-02,02:45:00
10489,185.0,28.628624,77.24106,2021-11-02,02:45:00
6932,197.0,28.815329,77.15301,2021-11-02,02:45:00
5541,180.72,28.7256504,77.2011573,2021-11-02,02:45:00
8915,174.0,28.699793,77.165453,2021-11-02,02:45:00
6359,0.0,28.6811736,77.3025234,2021-11-02,02:45:00
10486,190.0,28.684678,77.076574,2021-11-02,02:45:00
5634,117.04,28.5918245,77.2273074,2021-11-02,02:45:00
8235,259.0,28.73282,77.170633,2021-11-02,02:45:00
6356,111.77,28.639645,77.146262,2021-11-02,02:45:00
10484,140.0,28.531346,77.190156,2021-11-02,02:45:00
6358,153.0,28.636429,77.201067,2021-11-02,02:30:00
7044,155.0,28.563262,77.186937,2021-11-02,02:30:00
6929,138.0,28.611281,77.237738,2021-11-02,02:30:00
5610,160.27,28.6573814,77.1585447,2021-11-02,02:30:00
5509,158.0,28.647622,77.315809,2021-11-02,02:30:00
6357,143.0,28.674045,77.131023,2021-11-02,02:30:00
6359,0.0,28.6811736,77.3025234,2021-11-02,02:15:00
6929,138.0,28.611281,77.237738,2021-11-02,02:15:00
5634,104.74,28.5918245,77.2273074,2021-11-02,02:15:00
6957,153.0,28.58028,77.233829,2021-11-02,02:15:00
5622,186.16,28.60909,77.0325413,2021-11-02,02:15:00
6932,180.0,28.815329,77.15301,2021-11-02,02:15:00
8365,208.0,28.56789,77.250515,2021-11-02,02:15:00
10486,190.0,28.684678,77.076574,2021-11-02,02:15:00
6931,167.0,28.5710274,77.0719006,2021-11-02,02:15:00
11607,84.45,28.588333,77.221667,2021-11-02,02:15:00
8472,197.0,28.7762,77.051074,2021-11-02,02:15:00
8917,171.0,28.695381,77.181665,2021-11-02,02:15:00
5627,124.12,28.5512005,77.2735737,2021-11-02,02:15:00
11603,53.3,28.656756,77.227234,2021-11-02,02:15:00
8239,174.0,28.530785,77.271255,2021-11-02,02:15:00
10488,156.0,28.570173,76.933762,2021-11-02,02:15:00
5630,67.17,28.6514781,77.1473105,2021-11-02,02:15:00
6358,153.0,28.636429,77.201067,2021-11-02,02:15:00
5586,156.0,28.5504249,77.2159377,2021-11-02,02:15:00
6938,265.0,28.672342,77.31526,2021-11-02,02:15:00
6356,112.45,28.639645,77.146262,2021-11-02,02:15:00
6960,167.0,28.623763,77.287209,2021-11-02,02:15:00
10485,223.0,28.822836,77.101981,2021-11-02,02:15:00
5570,134.39,28.4706914,77.1099364,2021-11-02,02:15:00
8235,259.0,28.73282,77.170633,2021-11-02,02:15:00
5509,158.0,28.647622,77.315809,2021-11-02,02:15:00
8915,174.0,28.699793,77.165453,2021-11-02,02:15:00
10489,168.0,28.628624,77.24106,2021-11-02,02:15:00
5626,210.7,28.7500499,77.1112615,2021-11-02,02:15:00
5541,194.65,28.7256504,77.2011573,2021-11-02,02:15:00
8475,298.0,28.710508,77.249485,2021-11-02,02:15:00
10484,135.0,28.531346,77.190156,2021-11-02,02:15:00
6934,180.0,28.498571,77.26484,2021-11-02,02:15:00
5622,186.16,28.60909,77.0325413,2021-11-02,02:00:00
6359,130.4,28.6811736,77.3025234,2021-11-02,02:00:00
5610,138.0,28.6573814,77.1585447,2021-11-02,02:00:00
7044,153.0,28.563262,77.186937,2021-11-02,02:00:00
10484,135.0,28.531346,77.190156,2021-11-02,01:45:00
6934,171.0,28.498571,77.26484,2021-11-02,01:45:00
10485,223.0,28.822836,77.101981,2021-11-02,01:45:00
6931,162.0,28.5710274,77.0719006,2021-11-02,01:45:00
8235,226.0,28.73282,77.170633,2021-11-02,01:45:00
5634,107.87,28.5918245,77.2273074,2021-11-02,01:45:00
10488,156.0,28.570173,76.933762,2021-11-02,01:45:00
5509,124.0,28.647622,77.315809,2021-11-02,01:45:00
5541,141.17,28.7256504,77.2011573,2021-11-02,01:45:00
11607,85.19,28.588333,77.221667,2021-11-02,01:45:00
6960,140.0,28.623763,77.287209,2021-11-02,01:45:00
10831,151.0,28.732528,77.11992,2021-11-02,01:45:00
10486,179.0,28.684678,77.076574,2021-11-02,01:45:00
6929,139.0,28.611281,77.237738,2021-11-02,01:45:00
5570,143.0,28.4706914,77.1099364,2021-11-02,01:45:00
6357,144.0,28.674045,77.131023,2021-11-02,01:45:00
8915,167.0,28.699793,77.165453,2021-11-02,01:45:00
10489,163.0,28.628624,77.24106,2021-11-02,01:45:00
8239,179.0,28.530785,77.271255,2021-11-02,01:45:00
6932,180.0,28.815329,77.15301,2021-11-02,01:45:00
11603,21.3,28.656756,77.227234,2021-11-02,01:45:00
6358,125.0,28.636429,77.201067,2021-11-02,01:45:00
6356,129.72,28.639645,77.146262,2021-11-02,01:45:00
6957,150.0,28.58028,77.233829,2021-11-02,01:45:00
8475,157.0,28.710508,77.249485,2021-11-02,01:45:00
8917,136.0,28.695381,77.181665,2021-11-02,01:45:00
5630,67.17,28.6514781,77.1473105,2021-11-02,01:45:00
8472,197.0,28.7762,77.051074,2021-11-02,01:45:00
5627,112.53,28.5512005,77.2735737,2021-11-02,01:45:00
5586,156.0,28.5504249,77.2159377,2021-11-02,01:45:00
5626,210.7,28.7500499,77.1112615,2021-11-02,01:45:00
6938,206.0,28.672342,77.31526,2021-11-02,01:45:00
5610,115.83,28.6573814,77.1585447,2021-11-02,01:30:00
5622,183.94,28.60909,77.0325413,2021-11-02,01:30:00
7044,153.0,28.563262,77.186937,2021-11-02,01:30:00
11603,27.4,28.656756,77.227234,2021-11-02,01:15:00
5627,128.93,28.5512005,77.2735737,2021-11-02,01:15:00
6356,123.54,28.639645,77.146262,2021-11-02,01:15:00
6931,162.0,28.5710274,77.0719006,2021-11-02,01:15:00
8472,207.0,28.7762,77.051074,2021-11-02,01:15:00
8239,179.0,28.530785,77.271255,2021-11-02,01:15:00
8917,136.0,28.695381,77.181665,2021-11-02,01:15:00
5586,129.0,28.5504249,77.2159377,2021-11-02,01:15:00
10831,151.0,28.732528,77.11992,2021-11-02,01:15:00
5626,164.5,28.7500499,77.1112615,2021-11-02,01:15:00
6929,139.0,28.611281,77.237738,2021-11-02,01:15:00
6357,144.0,28.674045,77.131023,2021-11-02,01:15:00
7044,127.0,28.563262,77.186937,2021-11-02,01:15:00
6934,171.0,28.498571,77.26484,2021-11-02,01:15:00
10484,140.0,28.531346,77.190156,2021-11-02,01:15:00
8475,157.0,28.710508,77.249485,2021-11-02,01:15:00
10489,158.0,28.628624,77.24106,2021-11-02,01:15:00
5509,124.0,28.647622,77.315809,2021-11-02,01:15:00
8235,226.0,28.73282,77.170633,2021-11-02,01:15:00
10485,241.0,28.822836,77.101981,2021-11-02,01:15:00
5541,127.32,28.7256504,77.2011573,2021-11-02,01:15:00
6960,140.0,28.623763,77.287209,2021-11-02,01:15:00
6938,206.0,28.672342,77.31526,2021-11-02,01:15:00
5630,100.79,28.6514781,77.1473105,2021-11-02,01:15:00
11607,86.13,28.588333,77.221667,2021-11-02,01:15:00
10486,179.0,28.684678,77.076574,2021-11-02,01:15:00
8365,215.0,28.56789,77.250515,2021-11-02,01:15:00
6359,110.6,28.6811736,77.3025234,2021-11-02,01:15:00
6932,177.0,28.815329,77.15301,2021-11-02,01:15:00
6358,125.0,28.636429,77.201067,2021-11-02,01:15:00
5570,125.32,28.4706914,77.1099364,2021-11-02,01:15:00
6957,150.0,28.58028,77.233829,2021-11-02,01:15:00
10488,152.0,28.570173,76.933762,2021-11-02,01:15:00
6356,117.21,28.639645,77.146262,2021-11-02,00:45:00
5509,93.0,28.647622,77.315809,2021-11-02,00:45:00
6929,144.0,28.611281,77.237738,2021-11-02,00:45:00
5627,117.73,28.5512005,77.2735737,2021-11-02,00:45:00
6359,110.6,28.6811736,77.3025234,2021-11-02,00:45:00
10486,163.0,28.684678,77.076574,2021-11-02,00:45:00
8915,167.0,28.699793,77.165453,2021-11-02,00:45:00
6938,169.0,28.672342,77.31526,2021-11-02,00:45:00
5570,131.44,28.4706914,77.1099364,2021-11-02,00:45:00
5626,164.5,28.7500499,77.1112615,2021-11-02,00:45:00
5634,115.35,28.5918245,77.2273074,2021-11-02,00:45:00
6932,177.0,28.815329,77.15301,2021-11-02,00:45:00
6359,112.1,28.6811736,77.3025234,2021-11-02,00:30:00
5634,130.02,28.5918245,77.2273074,2021-11-02,00:15:00
5627,117.09,28.5512005,77.2735737,2021-11-02,00:15:00
8917,139.0,28.695381,77.181665,2021-11-02,00:15:00
6932,175.0,28.815329,77.15301,2021-11-02,00:15:00
6356,116.97,28.639645,77.146262,2021-11-02,00:15:00
5570,128.37,28.4706914,77.1099364,2021-11-02,00:15:00
8475,160.0,28.710508,77.249485,2021-11-02,00:15:00
10489,158.0,28.628624,77.24106,2021-11-02,00:15:00
5509,93.0,28.647622,77.315809,2021-11-02,00:15:00
8239,169.0,28.530785,77.271255,2021-11-02,00:15:00
5541,118.69,28.7256504,77.2011573,2021-11-02,00:15:00
5610,113.17,28.6573814,77.1585447,2021-11-02,00:00:00
6357,135.0,28.674045,77.131023,2021-11-02,00:00:00
7044,129.0,28.563262,77.186937,2021-11-02,00:00:00
6960,160.0,28.623763,77.287209,2021-11-01,23:45:00
5626,126.4,28.7500499,77.1112615,2021-11-01,23:45:00
10484,130.0,28.531346,77.190156,2021-11-01,23:45:00
8915,150.0,28.699793,77.165453,2021-11-01,23:45:00
6938,139.0,28.672342,77.31526,2021-11-01,23:45:00
6957,147.0,28.58028,77.233829,2021-11-01,23:45:00
6931,152.0,28.5710274,77.0719006,2021-11-01,23:45:00
6356,118.89,28.639645,77.146262,2021-11-01,23:45:00
5541,76.04,28.7256504,77.2011573,2021-11-01,23:45:00
8475,160.0,28.710508,77.249485,2021-11-01,23:45:00
10485,227.0,28.822836,77.101981,2021-11-01,23:45:00
6934,155.0,28.498571,77.26484,2021-11-01,23:45:00
5509,107.0,28.647622,77.315809,2021-11-01,23:45:00
10488,155.0,28.570173,76.933762,2021-11-01,23:45:00
8917,138.0,28.695381,77.181665,2021-11-01,23:45:00
10489,158.0,28.628624,77.24106,2021-11-01,23:45:00
10486,156.0,28.684678,77.076574,2021-11-01,23:45:00
11607,91.82,28.588333,77.221667,2021-11-01,23:45:00
8472,204.0,28.7762,77.051074,2021-11-01,23:45:00
5630,68.92,28.6514781,77.1473105,2021-11-01,23:45:00
11603,39.6,28.656756,77.227234,2021-11-01,23:45:00
10831,144.0,28.732528,77.11992,2021-11-01,23:45:00
8239,172.0,28.530785,77.271255,2021-11-01,23:45:00
5627,133.4,28.5512005,77.2735737,2021-11-01,23:45:00
6358,129.0,28.636429,77.201067,2021-11-01,23:45:00
6932,175.0,28.815329,77.15301,2021-11-01,23:45:00
5586,140.0,28.5504249,77.2159377,2021-11-01,23:45:00
6359,133.6,28.6811736,77.3025234,2021-11-01,23:45:00
5610,107.68,28.6573814,77.1585447,2021-11-01,23:30:00
7044,129.0,28.563262,77.186937,2021-11-01,23:30:00
6357,135.0,28.674045,77.131023,2021-11-01,23:30:00
5622,184.66,28.60909,77.0325413,2021-11-01,23:15:00
6929,144.0,28.611281,77.237738,2021-11-01,23:15:00
10484,123.0,28.531346,77.190156,2021-11-01,23:15:00
7044,134.0,28.563262,77.186937,2021-11-01,23:15:00
6357,135.0,28.674045,77.131023,2021-11-01,23:15:00
8915,150.0,28.699793,77.165453,2021-11-01,23:15:00
8475,160.0,28.710508,77.249485,2021-11-01,23:15:00
5570,119.47,28.4706914,77.1099364,2021-11-01,23:15:00
5626,143.4,28.7500499,77.1112615,2021-11-01,23:15:00
5509,107.0,28.647622,77.315809,2021-11-01,23:15:00
10831,144.0,28.732528,77.11992,2021-11-01,23:15:00
8235,162.0,28.73282,77.170633,2021-11-01,23:15:00
10485,222.0,28.822836,77.101981,2021-11-01,23:15:00
6359,148.1,28.6811736,77.3025234,2021-11-01,23:15:00
6960,160.0,28.623763,77.287209,2021-11-01,23:15:00
8917,138.0,28.695381,77.181665,2021-11-01,23:15:00
6938,139.0,28.672342,77.31526,2021-11-01,23:15:00
5541,98.03,28.7256504,77.2011573,2021-11-01,23:15:00
10489,159.0,28.628624,77.24106,2021-11-01,23:15:00
8239,172.0,28.530785,77.271255,2021-11-01,23:15:00
6957,147.0,28.58028,77.233829,2021-11-01,23:15:00
5630,64.96,28.6514781,77.1473105,2021-11-01,23:15:00
11607,90.33,28.588333,77.221667,2021-11-01,23:15:00
10486,156.0,28.684678,77.076574,2021-11-01,23:15:00
8472,218.0,28.7762,77.051074,2021-11-01,23:15:00
6931,152.0,28.5710274,77.0719006,2021-11-01,23:15:00
6356,121.34,28.639645,77.146262,2021-11-01,23:15:00
10488,174.0,28.570173,76.933762,2021-11-01,23:15:00
6932,199.0,28.815329,77.15301,2021-11-01,23:15:00
6358,129.0,28.636429,77.201067,2021-11-01,23:15:00
5627,139.8,28.5512005,77.2735737,2021-11-01,23:15:00
5586,148.0,28.5504249,77.2159377,2021-11-01,23:15:00
5634,116.42,28.5918245,77.2273074,2021-11-01,23:15:00
6934,155.0,28.498571,77.26484,2021-11-01,23:15:00
5610,103.2,28.6573814,77.1585447,2021-11-01,23:00:00
5622,184.66,28.60909,77.0325413,2021-11-01,23:00:00
5541,104.45,28.7256504,77.2011573,2021-11-01,22:45:00
5626,143.4,28.7500499,77.1112615,2021-11-01,22:45:00
6938,147.0,28.672342,77.31526,2021-11-01,22:45:00
6960,160.0,28.623763,77.287209,2021-11-01,22:45:00
6359,148.1,28.6811736,77.3025234,2021-11-01,22:45:00
8917,143.0,28.695381,77.181665,2021-11-01,22:45:00
5627,140.08,28.5512005,77.2735737,2021-11-01,22:45:00
10489,160.0,28.628624,77.24106,2021-11-01,22:45:00
8239,152.0,28.530785,77.271255,2021-11-01,22:45:00
5650,115.22,28.5627763,77.1180053,2021-11-01,22:45:00
6932,199.0,28.815329,77.15301,2021-11-01,22:45:00
10488,174.0,28.570173,76.933762,2021-11-01,22:45:00
5509,130.0,28.647622,77.315809,2021-11-01,22:45:00
5634,103.75,28.5918245,77.2273074,2021-11-01,22:45:00
8472,218.0,28.7762,77.051074,2021-11-01,22:45:00
5570,133.19,28.4706914,77.1099364,2021-11-01,22:45:00
5586,148.0,28.5504249,77.2159377,2021-11-01,22:45:00
6357,145.0,28.674045,77.131023,2021-11-01,22:45:00
8365,145.0,28.56789,77.250515,2021-11-01,22:45:00
6931,145.0,28.5710274,77.0719006,2021-11-01,22:45:00
5630,64.96,28.6514781,77.1473105,2021-11-01,22:45:00
10486,149.0,28.684678,77.076574,2021-11-01,22:45:00
8475,168.0,28.710508,77.249485,2021-11-01,22:45:00
10484,123.0,28.531346,77.190156,2021-11-01,22:45:00
8235,169.0,28.73282,77.170633,2021-11-01,22:45:00
11607,82.73,28.588333,77.221667,2021-11-01,22:45:00
10831,150.0,28.732528,77.11992,2021-11-01,22:45:00
10485,222.0,28.822836,77.101981,2021-11-01,22:45:00
6929,141.0,28.611281,77.237738,2021-11-01,22:45:00
8915,150.0,28.699793,77.165453,2021-11-01,22:30:00
6359,149.4,28.6811736,77.3025234,2021-11-01,22:30:00
6957,144.0,28.58028,77.233829,2021-11-01,22:30:00
7044,134.0,28.563262,77.186937,2021-11-01,22:30:00
6358,131.0,28.636429,77.201067,2021-11-01,22:30:00
6358,131.0,28.636429,77.201067,2021-11-01,22:15:00
5541,91.11,28.7256504,77.2011573,2021-11-01,22:15:00
5570,137.7,28.4706914,77.1099364,2021-11-01,22:15:00
10486,149.0,28.684678,77.076574,2021-11-01,22:15:00
10489,174.0,28.628624,77.24106,2021-11-01,22:15:00
5634,117.52,28.5918245,77.2273074,2021-11-01,22:15:00
10831,150.0,28.732528,77.11992,2021-11-01,22:15:00
6934,139.0,28.498571,77.26484,2021-11-01,22:15:00
5630,58.83,28.6514781,77.1473105,2021-11-01,22:15:00
5626,156.5,28.7500499,77.1112615,2021-11-01,22:15:00
5627,140.86,28.5512005,77.2735737,2021-11-01,22:15:00
6356,122.48,28.639645,77.146262,2021-11-01,22:15:00
6359,167.7,28.6811736,77.3025234,2021-11-01,22:00:00
5610,116.69,28.6573814,77.1585447,2021-11-01,22:00:00
5622,174.13,28.60909,77.0325413,2021-11-01,22:00:00
10484,144.0,28.531346,77.190156,2021-11-01,21:45:00
10486,151.0,28.684678,77.076574,2021-11-01,21:45:00
6938,149.0,28.672342,77.31526,2021-11-01,21:45:00
5634,112.69,28.5918245,77.2273074,2021-11-01,21:45:00
8472,226.0,28.7762,77.051074,2021-11-01,21:45:00
8917,178.0,28.695381,77.181665,2021-11-01,21:45:00
5626,156.5,28.7500499,77.1112615,2021-11-01,21:45:00
8475,174.0,28.710508,77.249485,2021-11-01,21:45:00
6929,153.0,28.611281,77.237738,2021-11-01,21:45:00
5570,141.55,28.4706914,77.1099364,2021-11-01,21:45:00
5630,58.83,28.6514781,77.1473105,2021-11-01,21:45:00
10488,175.0,28.570173,76.933762,2021-11-01,21:45:00
10485,216.0,28.822836,77.101981,2021-11-01,21:45:00
10831,183.0,28.732528,77.11992,2021-11-01,21:45:00
5627,137.87,28.5512005,77.2735737,2021-11-01,21:45:00
6932,182.0,28.815329,77.15301,2021-11-01,21:45:00
11607,99.53,28.588333,77.221667,2021-11-01,21:45:00
6931,138.0,28.5710274,77.0719006,2021-11-01,21:45:00
8239,146.0,28.530785,77.271255,2021-11-01,21:45:00
5509,139.0,28.647622,77.315809,2021-11-01,21:45:00
6356,118.46,28.639645,77.146262,2021-11-01,21:45:00
5586,147.0,28.5504249,77.2159377,2021-11-01,21:45:00
6358,76.0,28.636429,77.201067,2021-11-01,21:45:00
5541,126.75,28.7256504,77.2011573,2021-11-01,21:45:00
6934,156.0,28.498571,77.26484,2021-11-01,21:45:00
8915,184.0,28.699793,77.165453,2021-11-01,21:45:00
10489,179.0,28.628624,77.24106,2021-11-01,21:45:00
6357,147.0,28.674045,77.131023,2021-11-01,21:30:00
5610,155.36,28.6573814,77.1585447,2021-11-01,21:30:00
7044,136.0,28.563262,77.186937,2021-11-01,21:30:00
5622,171.93,28.60909,77.0325413,2021-11-01,21:30:00
8915,184.0,28.699793,77.165453,2021-11-01,21:15:00
6359,174.2,28.6811736,77.3025234,2021-11-01,21:15:00
11607,113.65,28.588333,77.221667,2021-11-01,21:15:00
10488,163.0,28.570173,76.933762,2021-11-01,21:15:00
10489,183.0,28.628624,77.24106,2021-11-01,21:15:00
8472,250.0,28.7762,77.051074,2021-11-01,21:15:00
10486,151.0,28.684678,77.076574,2021-11-01,21:15:00
6356,113.04,28.639645,77.146262,2021-11-01,21:15:00
6931,138.0,28.5710274,77.0719006,2021-11-01,21:15:00
11603,42.7,28.656756,77.227234,2021-11-01,21:15:00
10484,145.0,28.531346,77.190156,2021-11-01,21:15:00
6932,213.0,28.815329,77.15301,2021-11-01,21:15:00
8365,144.0,28.56789,77.250515,2021-11-01,21:15:00
6957,145.0,28.58028,77.233829,2021-11-01,21:15:00
8239,146.0,28.530785,77.271255,2021-11-01,21:15:00
10485,243.0,28.822836,77.101981,2021-11-01,21:15:00
6357,147.0,28.674045,77.131023,2021-11-01,21:15:00
6929,153.0,28.611281,77.237738,2021-11-01,21:15:00
5650,103.22,28.5627763,77.1180053,2021-11-01,21:15:00
5586,141.0,28.5504249,77.2159377,2021-11-01,21:15:00
5630,85.14,28.6514781,77.1473105,2021-11-01,21:15:00
6358,76.0,28.636429,77.201067,2021-11-01,21:15:00
5509,139.0,28.647622,77.315809,2021-11-01,21:15:00
7044,140.0,28.563262,77.186937,2021-11-01,21:15:00
8235,175.0,28.73282,77.170633,2021-11-01,21:15:00
6934,156.0,28.498571,77.26484,2021-11-01,21:15:00
5626,166.9,28.7500499,77.1112615,2021-11-01,21:15:00
8917,178.0,28.695381,77.181665,2021-11-01,21:15:00
8475,174.0,28.710508,77.249485,2021-11-01,21:15:00
5627,138.66,28.5512005,77.2735737,2021-11-01,21:15:00
6960,164.0,28.623763,77.287209,2021-11-01,21:15:00
10831,183.0,28.732528,77.11992,2021-11-01,21:15:00
5634,108.97,28.5918245,77.2273074,2021-11-01,21:15:00
6938,149.0,28.672342,77.31526,2021-11-01,21:15:00
5541,148.26,28.7256504,77.2011573,2021-11-01,21:15:00
5622,160.94,28.60909,77.0325413,2021-11-01,21:00:00
10484,145.0,28.531346,77.190156,2021-11-01,20:45:00
11603,61.4,28.656756,77.227234,2021-11-01,20:45:00
6357,173.0,28.674045,77.131023,2021-11-01,20:45:00
10831,185.0,28.732528,77.11992,2021-11-01,20:45:00
7044,140.0,28.563262,77.186937,2021-11-01,20:45:00
